"season","week","home_team","away_team","home_score","away_score"
2021,"Week 1","TB","DAL",31,29
2021,"Week 1","ATL","PHI",6,32
2021,"Week 1","BUF","PIT",16,23
2021,"Week 1","CAR","NYJ",19,14
2021,"Week 1","CIN","MIN",27,24
2021,"Week 1","DET","SF",33,41
2021,"Week 1","HOU","JAX",37,21
2021,"Week 1","IND","SEA",16,28
2021,"Week 1","TEN","ARI",13,38
2021,"Week 1","WAS","LAC",16,20
2021,"Week 1","KC","CLE",33,29
2021,"Week 1","NE","MIA",16,17
2021,"Week 1","NO","GB",38,3
2021,"Week 1","NYG","DEN",13,27
2021,"Week 1","LAR","CHI",34,14
2021,"Week 1","LV","BAL",33,27
2021,"Week 2","WAS","NYG",30,29
2021,"Week 2","CAR","NO",26,7
2021,"Week 2","CHI","CIN",20,17
2021,"Week 2","CLE","HOU",31,21
2021,"Week 2","IND","LAR",24,27
2021,"Week 2","JAX","DEN",13,23
2021,"Week 2","MIA","BUF",0,35
2021,"Week 2","NYJ","NE",6,25
2021,"Week 2","PHI","SF",11,17
2021,"Week 2","PIT","LV",17,26
2021,"Week 2","ARI","MIN",34,33
2021,"Week 2","TB","ATL",48,25
2021,"Week 2","LAC","DAL",17,20
2021,"Week 2","SEA","TEN",30,33
2021,"Week 2","BAL","KC",36,35
2021,"Week 2","GB","DET",35,17
2021,"Week 3","HOU","CAR",9,24
2021,"Week 3","BUF","WAS",43,21
2021,"Week 3","CLE","CHI",26,6
2021,"Week 3","DET","BAL",17,19
2021,"Week 3","JAX","ARI",19,31
2021,"Week 3","KC","LAC",24,30
2021,"Week 3","NE","NO",13,28
2021,"Week 3","NYG","ATL",14,17
2021,"Week 3","PIT","CIN",10,24
2021,"Week 3","TEN","IND",25,16
2021,"Week 3","DEN","NYJ",26,0
2021,"Week 3","LV","MIA",31,28
2021,"Week 3","LAR","TB",34,24
2021,"Week 3","MIN","SEA",30,17
2021,"Week 3","SF","GB",28,30
2021,"Week 3","DAL","PHI",41,21
2021,"Week 4","CIN","JAX",24,21
2021,"Week 4","ATL","WAS",30,34
2021,"Week 4","BUF","HOU",40,0
2021,"Week 4","CHI","DET",24,14
2021,"Week 4","DAL","CAR",36,28
2021,"Week 4","MIA","IND",17,27
2021,"Week 4","MIN","CLE",7,14
2021,"Week 4","NO","NYG",21,27
2021,"Week 4","NYJ","TEN",27,24
2021,"Week 4","PHI","KC",30,42
2021,"Week 4","LAR","ARI",20,37
2021,"Week 4","SF","SEA",21,28
2021,"Week 4","DEN","BAL",7,23
2021,"Week 4","GB","PIT",27,17
2021,"Week 4","NE","TB",17,19
2021,"Week 4","LAC","LV",28,14
2021,"Week 5","SEA","LAR",17,26
2021,"Week 5","ATL","NYJ",27,20
2021,"Week 5","CAR","PHI",18,21
2021,"Week 5","CIN","GB",22,25
2021,"Week 5","HOU","NE",22,25
2021,"Week 5","JAX","TEN",19,37
2021,"Week 5","MIN","DET",19,17
2021,"Week 5","PIT","DEN",27,19
2021,"Week 5","TB","MIA",45,17
2021,"Week 5","WAS","NO",22,33
2021,"Week 5","LAC","CLE",47,42
2021,"Week 5","LV","CHI",9,20
2021,"Week 5","ARI","SF",17,10
2021,"Week 5","DAL","NYG",44,20
2021,"Week 5","KC","BUF",20,38
2021,"Week 5","BAL","IND",31,25
2021,"Week 6","PHI","TB",22,28
2021,"Week 6","JAX","MIA",23,20
2021,"Week 6","BAL","LAC",34,6
2021,"Week 6","CAR","MIN",28,34
2021,"Week 6","CHI","GB",14,24
2021,"Week 6","DET","CIN",11,34
2021,"Week 6","IND","HOU",31,3
2021,"Week 6","NYG","LAR",11,38
2021,"Week 6","WAS","KC",13,31
2021,"Week 6","CLE","ARI",14,37
2021,"Week 6","DEN","LV",24,34
2021,"Week 6","NE","DAL",29,35
2021,"Week 6","PIT","SEA",23,20
2021,"Week 6","TEN","BUF",34,31
2021,"Week 7","CLE","DEN",17,14
2021,"Week 7","BAL","CIN",17,41
2021,"Week 7","GB","WAS",24,10
2021,"Week 7","MIA","ATL",28,30
2021,"Week 7","NE","NYJ",54,13
2021,"Week 7","NYG","CAR",25,3
2021,"Week 7","TEN","KC",27,3
2021,"Week 7","LAR","DET",28,19
2021,"Week 7","LV","PHI",33,22
2021,"Week 7","ARI","HOU",31,5
2021,"Week 7","TB","CHI",38,3
2021,"Week 7","SF","IND",18,30
2021,"Week 7","SEA","NO",10,13
2021,"Week 8","ARI","GB",21,24
2021,"Week 8","ATL","CAR",13,19
2021,"Week 8","BUF","MIA",26,11
2021,"Week 8","CHI","SF",22,33
2021,"Week 8","CLE","PIT",10,15
2021,"Week 8","DET","PHI",6,44
2021,"Week 8","HOU","LAR",22,38
2021,"Week 8","IND","TEN",31,34
2021,"Week 8","NYJ","CIN",34,31
2021,"Week 8","LAC","NE",24,27
2021,"Week 8","SEA","JAX",31,7
2021,"Week 8","DEN","WAS",17,10
2021,"Week 8","NO","TB",36,27
2021,"Week 8","MIN","DAL",16,20
2021,"Week 8","KC","NYG",20,17
2021,"Week 9","IND","NYJ",45,30
2021,"Week 9","BAL","MIN",34,31
2021,"Week 9","CAR","NE",6,24
2021,"Week 9","CIN","CLE",16,41
2021,"Week 9","DAL","DEN",16,30
2021,"Week 9","JAX","BUF",9,6
2021,"Week 9","MIA","HOU",17,9
2021,"Week 9","NO","ATL",25,27
2021,"Week 9","NYG","LV",23,16
2021,"Week 9","PHI","LAC",24,27
2021,"Week 9","KC","GB",13,7
2021,"Week 9","SF","ARI",17,31
2021,"Week 9","LAR","TEN",16,28
2021,"Week 9","PIT","CHI",29,27
2021,"Week 10","MIA","BAL",22,10
2021,"Week 10","DAL","ATL",43,3
2021,"Week 10","IND","JAX",23,17
2021,"Week 10","NE","CLE",45,7
2021,"Week 10","NYJ","BUF",17,45
2021,"Week 10","PIT","DET",16,16
2021,"Week 10","TEN","NO",23,21
2021,"Week 10","WAS","TB",29,19
2021,"Week 10","ARI","CAR",10,34
2021,"Week 10","LAC","MIN",20,27
2021,"Week 10","DEN","PHI",13,30
2021,"Week 10","GB","SEA",17,0
2021,"Week 10","LV","KC",14,41
2021,"Week 10","SF","LAR",31,10
2021,"Week 11","ATL","NE",0,25
2021,"Week 11","BUF","IND",15,41
2021,"Week 11","CAR","WAS",21,27
2021,"Week 11","CHI","BAL",13,16
2021,"Week 11","CLE","DET",13,10
2021,"Week 11","JAX","SF",10,30
2021,"Week 11","MIN","GB",34,31
2021,"Week 11","NYJ","MIA",17,24
2021,"Week 11","PHI","NO",40,29
2021,"Week 11","TEN","HOU",13,22
2021,"Week 11","LV","CIN",13,32
2021,"Week 11","KC","DAL",19,9
2021,"Week 11","SEA","ARI",13,23
2021,"Week 11","LAC","PIT",41,37
2021,"Week 11","TB","NYG",30,10
2021,"Week 12","DET","CHI",14,16
2021,"Week 12","DAL","LV",33,36
2021,"Week 12","NO","BUF",6,31
2021,"Week 12","CIN","PIT",41,10
2021,"Week 12","HOU","NYJ",14,21
2021,"Week 12","IND","TB",31,38
2021,"Week 12","JAX","ATL",14,21
2021,"Week 12","MIA","CAR",33,10
2021,"Week 12","NE","TEN",36,13
2021,"Week 12","NYG","PHI",13,7
2021,"Week 12","DEN","LAC",28,13
2021,"Week 12","GB","LAR",36,28
2021,"Week 12","SF","MIN",34,26
2021,"Week 12","BAL","CLE",16,10
2021,"Week 12","WAS","SEA",17,15
2021,"Week 13","NO","DAL",17,27
2021,"Week 13","ATL","TB",17,30
2021,"Week 13","CHI","ARI",22,33
2021,"Week 13","CIN","LAC",22,41
2021,"Week 13","DET","MIN",29,27
2021,"Week 13","HOU","IND",0,31
2021,"Week 13","MIA","NYG",20,9
2021,"Week 13","NYJ","PHI",18,33
2021,"Week 13","LAR","JAX",37,7
2021,"Week 13","LV","WAS",15,17
2021,"Week 13","PIT","BAL",20,19
2021,"Week 13","SEA","SF",30,23
2021,"Week 13","KC","DEN",22,9
2021,"Week 13","BUF","NE",10,14
2021,"Week 14","MIN","PIT",36,28
2021,"Week 14","CAR","ATL",21,29
2021,"Week 14","CLE","BAL",24,22
2021,"Week 14","HOU","SEA",13,33
2021,"Week 14","KC","LV",48,9
2021,"Week 14","NYJ","NO",9,30
2021,"Week 14","TEN","JAX",20,0
2021,"Week 14","WAS","DAL",20,27
2021,"Week 14","DEN","DET",38,10
2021,"Week 14","LAC","NYG",37,21
2021,"Week 14","CIN","SF",23,26
2021,"Week 14","TB","BUF",33,27
2021,"Week 14","GB","CHI",45,30
2021,"Week 14","ARI","LAR",23,30
2021,"Week 15","LAC","KC",28,34
2021,"Week 15","IND","NE",27,17
2021,"Week 15","BUF","CAR",31,14
2021,"Week 15","DET","ARI",30,12
2021,"Week 15","JAX","HOU",16,30
2021,"Week 15","MIA","NYJ",31,24
2021,"Week 15","NYG","DAL",6,21
2021,"Week 15","PIT","TEN",19,13
2021,"Week 15","DEN","CIN",10,15
2021,"Week 15","SF","ATL",31,13
2021,"Week 15","BAL","GB",30,31
2021,"Week 15","TB","NO",0,9
2021,"Week 15","CLE","LV",14,16
2021,"Week 15","CHI","MIN",9,17
2021,"Week 15","LAR","SEA",20,10
2021,"Week 15","PHI","WAS",27,17
2021,"Week 16","TEN","SF",20,17
2021,"Week 16","GB","CLE",24,22
2021,"Week 16","ARI","IND",16,22
2021,"Week 16","ATL","DET",20,16
2021,"Week 16","CAR","TB",6,32
2021,"Week 16","CIN","BAL",41,21
2021,"Week 16","HOU","LAC",41,29
2021,"Week 16","MIN","LAR",23,30
2021,"Week 16","NE","BUF",21,33
2021,"Week 16","NYJ","JAX",26,21
2021,"Week 16","PHI","NYG",34,10
2021,"Week 16","SEA","CHI",24,25
2021,"Week 16","KC","PIT",36,10
2021,"Week 16","LV","DEN",17,13
2021,"Week 16","DAL","WAS",56,14
2021,"Week 16","NO","MIA",3,20
2021,"Week 17","BAL","LAR",19,20
2021,"Week 17","BUF","ATL",29,15
2021,"Week 17","CHI","NYG",29,3
2021,"Week 17","CIN","KC",34,31
2021,"Week 17","IND","LV",20,23
2021,"Week 17","NE","JAX",50,10
2021,"Week 17","NYJ","TB",24,28
2021,"Week 17","TEN","MIA",34,3
2021,"Week 17","WAS","PHI",16,20
2021,"Week 17","LAC","DEN",34,13
2021,"Week 17","SF","HOU",23,7
2021,"Week 17","DAL","ARI",22,25
2021,"Week 17","NO","CAR",18,10
2021,"Week 17","SEA","DET",51,29
2021,"Week 17","GB","MIN",37,10
2021,"Week 17","PIT","CLE",26,14
2021,"Week 18","DEN","KC",24,28
2021,"Week 18","PHI","DAL",26,51
2021,"Week 18","BAL","PIT",13,16
2021,"Week 18","CLE","CIN",21,16
2021,"Week 18","DET","GB",37,30
2021,"Week 18","HOU","TEN",25,28
2021,"Week 18","JAX","IND",26,11
2021,"Week 18","MIN","CHI",31,17
2021,"Week 18","NYG","WAS",7,22
2021,"Week 18","ARI","SEA",30,38
2021,"Week 18","ATL","NO",20,30
2021,"Week 18","BUF","NYJ",27,10
2021,"Week 18","LAR","SF",24,27
2021,"Week 18","MIA","NE",33,24
2021,"Week 18","TB","CAR",41,17
2021,"Week 18","LV","LAC",35,32
2022,"Week 1","LAR","BUF",10,31
2022,"Week 1","ATL","NO",26,27
2022,"Week 1","CAR","CLE",24,26
2022,"Week 1","CHI","SF",19,10
2022,"Week 1","CIN","PIT",20,23
2022,"Week 1","DET","PHI",35,38
2022,"Week 1","HOU","IND",20,20
2022,"Week 1","MIA","NE",20,7
2022,"Week 1","NYJ","BAL",9,24
2022,"Week 1","WAS","JAX",28,22
2022,"Week 1","ARI","KC",21,44
2022,"Week 1","LAC","LV",24,19
2022,"Week 1","MIN","GB",23,7
2022,"Week 1","TEN","NYG",20,21
2022,"Week 1","DAL","TB",3,19
2022,"Week 1","SEA","DEN",17,16
2022,"Week 2","KC","LAC",27,24
2022,"Week 2","BAL","MIA",38,42
2022,"Week 2","CLE","NYJ",30,31
2022,"Week 2","DET","WAS",36,27
2022,"Week 2","JAX","IND",24,0
2022,"Week 2","NO","TB",10,20
2022,"Week 2","NYG","CAR",19,16
2022,"Week 2","PIT","NE",14,17
2022,"Week 2","LAR","ATL",31,27
2022,"Week 2","SF","SEA",27,7
2022,"Week 2","DAL","CIN",20,17
2022,"Week 2","DEN","HOU",16,9
2022,"Week 2","LV","ARI",23,29
2022,"Week 2","GB","CHI",27,10
2022,"Week 2","BUF","TEN",41,7
2022,"Week 2","PHI","MIN",24,7
2022,"Week 3","CLE","PIT",29,17
2022,"Week 3","CAR","NO",22,14
2022,"Week 3","CHI","HOU",23,20
2022,"Week 3","IND","KC",20,17
2022,"Week 3","MIA","BUF",21,19
2022,"Week 3","MIN","DET",28,24
2022,"Week 3","NE","BAL",26,37
2022,"Week 3","NYJ","CIN",12,27
2022,"Week 3","TEN","LV",24,22
2022,"Week 3","WAS","PHI",8,24
2022,"Week 3","LAC","JAX",10,38
2022,"Week 3","ARI","LAR",12,20
2022,"Week 3","SEA","ATL",23,27
2022,"Week 3","TB","GB",12,14
2022,"Week 3","DEN","SF",11,10
2022,"Week 3","NYG","DAL",16,23
2022,"Week 4","CIN","MIA",27,15
2022,"Week 4","NO","MIN",25,28
2022,"Week 4","ATL","CLE",23,20
2022,"Week 4","BAL","BUF",20,23
2022,"Week 4","DAL","WAS",25,10
2022,"Week 4","DET","SEA",45,48
2022,"Week 4","HOU","LAC",24,34
2022,"Week 4","IND","TEN",17,24
2022,"Week 4","NYG","CHI",20,12
2022,"Week 4","PHI","JAX",29,21
2022,"Week 4","PIT","NYJ",20,24
2022,"Week 4","CAR","ARI",16,26
2022,"Week 4","GB","NE",27,24
2022,"Week 4","LV","DEN",32,23
2022,"Week 4","TB","KC",31,41
2022,"Week 4","SF","LAR",24,9
2022,"Week 5","DEN","IND",9,12
2022,"Week 5","GB","NYG",22,27
2022,"Week 5","BUF","PIT",38,3
2022,"Week 5","CLE","LAC",28,30
2022,"Week 5","JAX","HOU",6,13
2022,"Week 5","MIN","CHI",29,22
2022,"Week 5","NE","DET",29,0
2022,"Week 5","NO","SEA",39,32
2022,"Week 5","NYJ","MIA",40,17
2022,"Week 5","TB","ATL",21,15
2022,"Week 5","WAS","TEN",17,21
2022,"Week 5","CAR","SF",15,37
2022,"Week 5","ARI","PHI",17,20
2022,"Week 5","LAR","DAL",10,22
2022,"Week 5","BAL","CIN",19,17
2022,"Week 5","KC","LV",30,29
2022,"Week 6","CHI","WAS",7,12
2022,"Week 6","ATL","SF",28,14
2022,"Week 6","CLE","NE",15,38
2022,"Week 6","GB","NYJ",10,27
2022,"Week 6","IND","JAX",34,27
2022,"Week 6","MIA","MIN",16,24
2022,"Week 6","NO","CIN",26,30
2022,"Week 6","NYG","BAL",24,20
2022,"Week 6","PIT","TB",20,18
2022,"Week 6","LAR","CAR",24,10
2022,"Week 6","SEA","ARI",19,9
2022,"Week 6","KC","BUF",20,24
2022,"Week 6","PHI","DAL",26,17
2022,"Week 6","LAC","DEN",19,16
2022,"Week 7","ARI","NO",42,34
2022,"Week 7","BAL","CLE",23,20
2022,"Week 7","CAR","TB",21,3
2022,"Week 7","CIN","ATL",35,17
2022,"Week 7","DAL","DET",24,6
2022,"Week 7","JAX","NYG",17,23
2022,"Week 7","TEN","IND",19,10
2022,"Week 7","WAS","GB",23,21
2022,"Week 7","DEN","NYJ",9,16
2022,"Week 7","LV","HOU",38,20
2022,"Week 7","LAC","SEA",23,37
2022,"Week 7","SF","KC",23,44
2022,"Week 7","MIA","PIT",16,10
2022,"Week 7","NE","CHI",14,33
2022,"Week 8","TB","BAL",22,27
2022,"Week 8","JAX","DEN",17,21
2022,"Week 8","ATL","CAR",37,34
2022,"Week 8","DAL","CHI",49,29
2022,"Week 8","DET","MIA",27,31
2022,"Week 8","MIN","ARI",34,26
2022,"Week 8","NO","LV",24,0
2022,"Week 8","NYJ","NE",17,22
2022,"Week 8","PHI","PIT",35,13
2022,"Week 8","HOU","TEN",10,17
2022,"Week 8","IND","WAS",16,17
2022,"Week 8","LAR","SF",14,31
2022,"Week 8","SEA","NYG",27,13
2022,"Week 8","BUF","GB",27,17
2022,"Week 8","CLE","CIN",32,13
2022,"Week 9","HOU","PHI",17,29
2022,"Week 9","ATL","LAC",17,20
2022,"Week 9","CHI","MIA",32,35
2022,"Week 9","CIN","CAR",42,21
2022,"Week 9","DET","GB",15,9
2022,"Week 9","JAX","LV",27,20
2022,"Week 9","NE","IND",26,3
2022,"Week 9","NYJ","BUF",20,17
2022,"Week 9","WAS","MIN",17,20
2022,"Week 9","ARI","SEA",21,31
2022,"Week 9","TB","LAR",16,13
2022,"Week 9","KC","TEN",20,17
2022,"Week 9","NO","BAL",13,27
2022,"Week 10","CAR","ATL",25,15
2022,"Week 10","TB","SEA",21,16
2022,"Week 10","BUF","MIN",30,33
2022,"Week 10","CHI","DET",30,31
2022,"Week 10","KC","JAX",27,17
2022,"Week 10","MIA","CLE",39,17
2022,"Week 10","NYG","HOU",24,16
2022,"Week 10","PIT","NO",20,10
2022,"Week 10","TEN","DEN",17,10
2022,"Week 10","LV","IND",20,25
2022,"Week 10","GB","DAL",31,28
2022,"Week 10","LAR","ARI",17,27
2022,"Week 10","SF","LAC",22,16
2022,"Week 10","PHI","WAS",21,32
2022,"Week 11","GB","TEN",17,27
2022,"Week 11","ATL","CHI",27,24
2022,"Week 11","BAL","CAR",13,3
2022,"Week 11","BUF","CLE",31,23
2022,"Week 11","HOU","WAS",10,23
2022,"Week 11","IND","PHI",16,17
2022,"Week 11","NE","NYJ",10,3
2022,"Week 11","NO","LAR",27,20
2022,"Week 11","NYG","DET",18,31
2022,"Week 11","DEN","LV",16,22
2022,"Week 11","MIN","DAL",3,40
2022,"Week 11","PIT","CIN",30,37
2022,"Week 11","LAC","KC",27,30
2022,"Week 11","ARI","SF",10,38
2022,"Week 12","DET","BUF",25,28
2022,"Week 12","DAL","NYG",28,20
2022,"Week 12","MIN","NE",33,26
2022,"Week 12","CAR","DEN",23,10
2022,"Week 12","CLE","TB",23,17
2022,"Week 12","JAX","BAL",28,27
2022,"Week 12","MIA","HOU",30,15
2022,"Week 12","NYJ","CHI",31,10
2022,"Week 12","TEN","CIN",16,20
2022,"Week 12","WAS","ATL",19,13
2022,"Week 12","ARI","LAC",24,25
2022,"Week 12","SEA","LV",34,40
2022,"Week 12","KC","LAR",26,10
2022,"Week 12","SF","NO",13,0
2022,"Week 12","PHI","GB",40,33
2022,"Week 12","IND","PIT",17,24
2022,"Week 13","NE","BUF",10,24
2022,"Week 13","ATL","PIT",16,19
2022,"Week 13","BAL","DEN",10,9
2022,"Week 13","CHI","GB",19,28
2022,"Week 13","DET","JAX",40,14
2022,"Week 13","HOU","CLE",14,27
2022,"Week 13","MIN","NYJ",27,22
2022,"Week 13","NYG","WAS",20,20
2022,"Week 13","PHI","TEN",35,10
2022,"Week 13","LAR","SEA",23,27
2022,"Week 13","SF","MIA",33,17
2022,"Week 13","CIN","KC",27,24
2022,"Week 13","LV","LAC",27,20
2022,"Week 13","DAL","IND",54,19
2022,"Week 13","TB","NO",17,16
2022,"Week 14","LAR","LV",17,16
2022,"Week 14","BUF","NYJ",20,12
2022,"Week 14","CIN","CLE",23,10
2022,"Week 14","DAL","HOU",27,23
2022,"Week 14","DET","MIN",34,23
2022,"Week 14","NYG","PHI",22,48
2022,"Week 14","PIT","BAL",14,16
2022,"Week 14","TEN","JAX",22,36
2022,"Week 14","DEN","KC",28,34
2022,"Week 14","SEA","CAR",24,30
2022,"Week 14","SF","TB",35,7
2022,"Week 14","LAC","MIA",23,17
2022,"Week 14","ARI","NE",13,27
2022,"Week 15","SEA","SF",13,21
2022,"Week 15","MIN","IND",39,36
2022,"Week 15","CLE","BAL",13,3
2022,"Week 15","BUF","MIA",32,29
2022,"Week 15","CAR","PIT",16,24
2022,"Week 15","CHI","PHI",20,25
2022,"Week 15","HOU","KC",24,30
2022,"Week 15","JAX","DAL",40,34
2022,"Week 15","NO","ATL",21,18
2022,"Week 15","NYJ","DET",17,20
2022,"Week 15","DEN","ARI",24,15
2022,"Week 15","LV","NE",30,24
2022,"Week 15","LAC","TEN",17,14
2022,"Week 15","TB","CIN",23,34
2022,"Week 15","WAS","NYG",12,20
2022,"Week 15","GB","LAR",24,12
2022,"Week 16","NYJ","JAX",3,19
2022,"Week 16","BAL","ATL",17,9
2022,"Week 16","CAR","DET",37,23
2022,"Week 16","CHI","BUF",13,35
2022,"Week 16","CLE","NO",10,17
2022,"Week 16","KC","SEA",24,10
2022,"Week 16","MIN","NYG",27,24
2022,"Week 16","NE","CIN",18,22
2022,"Week 16","TEN","HOU",14,19
2022,"Week 16","SF","WAS",37,20
2022,"Week 16","DAL","PHI",40,34
2022,"Week 16","PIT","LV",13,10
2022,"Week 16","MIA","GB",20,26
2022,"Week 16","LAR","DEN",51,14
2022,"Week 16","ARI","TB",16,19
2022,"Week 16","IND","LAC",3,20
2022,"Week 17","TEN","DAL",13,27
2022,"Week 17","ATL","ARI",20,19
2022,"Week 17","DET","CHI",41,10
2022,"Week 17","HOU","JAX",3,31
2022,"Week 17","KC","DEN",27,24
2022,"Week 17","NE","MIA",23,21
2022,"Week 17","NYG","IND",38,10
2022,"Week 17","PHI","NO",10,20
2022,"Week 17","TB","CAR",30,24
2022,"Week 17","WAS","CLE",10,24
2022,"Week 17","LV","SF",34,37
2022,"Week 17","SEA","NYJ",23,6
2022,"Week 17","GB","MIN",41,17
2022,"Week 17","LAC","LAR",31,10
2022,"Week 17","BAL","PIT",13,16
2022,"Week 18","LV","KC",13,31
2022,"Week 18","JAX","TEN",20,16
2022,"Week 18","ATL","TB",30,17
2022,"Week 18","BUF","NE",35,23
2022,"Week 18","CHI","MIN",13,29
2022,"Week 18","CIN","BAL",27,16
2022,"Week 18","IND","HOU",31,32
2022,"Week 18","MIA","NYJ",11,6
2022,"Week 18","NO","CAR",7,10
2022,"Week 18","PIT","CLE",28,14
2022,"Week 18","DEN","LAC",31,28
2022,"Week 18","PHI","NYG",22,16
2022,"Week 18","SEA","LAR",19,16
2022,"Week 18","SF","ARI",38,13
2022,"Week 18","WAS","DAL",26,6
