"season","week","home_team","away_team","home_score","away_score"
2022,"Week 18","GB","DET",16,20
2023,"Week 1","KC","DET",20,21
2023,"Week 1","ATL","CAR",24,10
2023,"Week 1","BAL","HOU",25,9
2023,"Week 1","CLE","CIN",24,3
2023,"Week 1","IND","JAX",21,31
2023,"Week 1","MIN","TB",17,20
2023,"Week 1","NO","TEN",16,15
2023,"Week 1","PIT","SF",7,30
2023,"Week 1","WAS","ARI",20,16
2023,"Week 1","CHI","GB",20,38
2023,"Week 1","DEN","LV",16,17
2023,"Week 1","LAC","MIA",34,36
2023,"Week 1","NE","PHI",20,25
2023,"Week 1","SEA","LAR",13,30
2023,"Week 1","NYG","DAL",0,40
2023,"Week 1","NYJ","BUF",22,16
2023,"Week 2","PHI","MIN",34,28
2023,"Week 2","ATL","GB",25,24
2023,"Week 2","BUF","LV",38,10
2023,"Week 2","CIN","BAL",24,27
2023,"Week 2","DET","SEA",31,37
2023,"Week 2","HOU","IND",20,31
2023,"Week 2","JAX","KC",9,17
2023,"Week 2","TB","CHI",27,17
2023,"Week 2","TEN","LAC",27,24
2023,"Week 2","ARI","NYG",28,31
2023,"Week 2","LAR","SF",23,30
2023,"Week 2","DAL","NYJ",30,10
2023,"Week 2","DEN","WAS",33,35
2023,"Week 2","NE","MIA",17,24
2023,"Week 2","CAR","NO",17,20
2023,"Week 2","PIT","CLE",26,22
2023,"Week 3","SF","NYG",30,12
2023,"Week 3","BAL","IND",19,22
2023,"Week 3","CLE","TEN",27,3
2023,"Week 3","DET","ATL",20,6
2023,"Week 3","GB","NO",18,17
2023,"Week 3","JAX","HOU",17,37
2023,"Week 3","MIA","DEN",70,20
2023,"Week 3","MIN","LAC",24,28
2023,"Week 3","NYJ","NE",10,15
2023,"Week 3","WAS","BUF",3,37
2023,"Week 3","SEA","CAR",37,27
2023,"Week 3","ARI","DAL",28,16
2023,"Week 3","KC","CHI",41,10
2023,"Week 3","LV","PIT",18,23
2023,"Week 3","TB","PHI",11,25
2023,"Week 3","CIN","LAR",19,16
2023,"Week 4","GB","DET",20,34
2023,"Week 4","JAX","ATL",23,7
2023,"Week 4","BUF","MIA",48,20
2023,"Week 4","CAR","MIN",13,21
2023,"Week 4","CHI","DEN",28,31
2023,"Week 4","CLE","BAL",3,28
2023,"Week 4","HOU","PIT",30,6
2023,"Week 4","IND","LAR",23,29
2023,"Week 4","NO","TB",9,26
2023,"Week 4","PHI","WAS",34,31
2023,"Week 4","TEN","CIN",27,3
2023,"Week 4","LAC","LV",24,17
2023,"Week 4","DAL","NE",38,3
2023,"Week 4","SF","ARI",35,16
2023,"Week 4","NYJ","KC",20,23
2023,"Week 4","NYG","SEA",3,24
2023,"Week 5","WAS","CHI",20,40
2023,"Week 5","BUF","JAX",20,25
2023,"Week 5","ATL","HOU",21,19
2023,"Week 5","DET","CAR",42,24
2023,"Week 5","IND","TEN",23,16
2023,"Week 5","MIA","NYG",31,16
2023,"Week 5","NE","NO",0,34
2023,"Week 5","PIT","BAL",17,10
2023,"Week 5","ARI","CIN",20,34
2023,"Week 5","LAR","PHI",14,23
2023,"Week 5","DEN","NYJ",21,31
2023,"Week 5","MIN","KC",20,27
2023,"Week 5","SF","DAL",42,10
2023,"Week 5","LV","GB",17,13
2023,"Week 6","KC","DEN",19,8
2023,"Week 6","TEN","BAL",16,24
2023,"Week 6","ATL","WAS",16,24
2023,"Week 6","CHI","MIN",13,19
2023,"Week 6","CIN","SEA",17,13
2023,"Week 6","CLE","SF",19,17
2023,"Week 6","HOU","NO",20,13
2023,"Week 6","JAX","IND",37,20
2023,"Week 6","MIA","CAR",42,21
2023,"Week 6","LV","NE",21,17
2023,"Week 6","LAR","ARI",26,9
2023,"Week 6","NYJ","PHI",20,14
2023,"Week 6","TB","DET",6,20
2023,"Week 6","BUF","NYG",14,9
2023,"Week 6","LAC","DAL",17,20
2023,"Week 7","NO","JAX",24,31
2023,"Week 7","BAL","DET",38,6
2023,"Week 7","CHI","LV",30,12
2023,"Week 7","IND","CLE",38,39
2023,"Week 7","NE","BUF",29,25
2023,"Week 7","NYG","WAS",14,7
2023,"Week 7","TB","ATL",13,16
2023,"Week 7","LAR","PIT",17,24
2023,"Week 7","SEA","ARI",20,10
2023,"Week 7","DEN","GB",19,17
2023,"Week 7","KC","LAC",31,17
2023,"Week 7","PHI","MIA",31,17
2023,"Week 7","MIN","SF",22,17
2023,"Week 8","BUF","TB",24,18
2023,"Week 8","CAR","HOU",15,13
2023,"Week 8","DAL","LAR",43,20
2023,"Week 8","GB","MIN",10,24
2023,"Week 8","IND","NO",27,38
2023,"Week 8","MIA","NE",31,17
2023,"Week 8","NYG","NYJ",10,13
2023,"Week 8","PIT","JAX",10,20
2023,"Week 8","TEN","ATL",28,23
2023,"Week 8","WAS","PHI",31,38
2023,"Week 8","SEA","CLE",24,20
2023,"Week 8","ARI","BAL",24,31
2023,"Week 8","DEN","KC",24,9
2023,"Week 8","SF","CIN",17,31
2023,"Week 8","LAC","CHI",30,13
2023,"Week 8","DET","LV",26,14
2023,"Week 9","PIT","TEN",20,16
2023,"Week 9","KC","MIA",21,14
2023,"Week 9","ATL","MIN",28,31
2023,"Week 9","BAL","SEA",37,3
2023,"Week 9","CLE","ARI",27,0
2023,"Week 9","GB","LAR",20,3
2023,"Week 9","HOU","TB",39,37
2023,"Week 9","NE","WAS",17,20
2023,"Week 9","NO","CHI",24,17
2023,"Week 9","CAR","IND",13,27
2023,"Week 9","LV","NYG",30,6
2023,"Week 9","PHI","DAL",28,23
2023,"Week 9","CIN","BUF",24,18
2023,"Week 9","NYJ","LAC",6,27
2023,"Week 10","CHI","CAR",16,13
2023,"Week 10","NE","IND",6,10
2023,"Week 10","BAL","CLE",31,33
2023,"Week 10","CIN","HOU",27,30
2023,"Week 10","JAX","SF",3,34
2023,"Week 10","MIN","NO",27,19
2023,"Week 10","PIT","GB",23,19
2023,"Week 10","TB","TEN",20,6
2023,"Week 10","ARI","ATL",25,23
2023,"Week 10","LAC","DET",38,41
2023,"Week 10","DAL","NYG",49,17
2023,"Week 10","SEA","WAS",29,26
2023,"Week 10","LV","NYJ",16,12
2023,"Week 10","BUF","DEN",22,24
2023,"Week 11","BAL","CIN",34,20
2023,"Week 11","CAR","DAL",10,33
2023,"Week 11","CLE","PIT",13,10
2023,"Week 11","DET","CHI",31,26
2023,"Week 11","GB","LAC",23,20
2023,"Week 11","HOU","ARI",21,16
2023,"Week 11","JAX","TEN",34,14
2023,"Week 11","MIA","LV",20,13
2023,"Week 11","WAS","NYG",19,31
2023,"Week 11","SF","TB",27,14
2023,"Week 11","BUF","NYJ",32,6
2023,"Week 11","LAR","SEA",17,16
2023,"Week 11","DEN","MIN",21,20
2023,"Week 11","KC","PHI",17,21
2023,"Week 12","DET","GB",22,29
2023,"Week 12","DAL","WAS",45,10
2023,"Week 12","SEA","SF",13,31
2023,"Week 12","NYJ","MIA",13,34
2023,"Week 12","ATL","NO",24,15
2023,"Week 12","CIN","PIT",10,16
2023,"Week 12","HOU","JAX",21,24
2023,"Week 12","IND","TB",27,20
2023,"Week 12","NYG","NE",10,7
2023,"Week 12","TEN","CAR",17,10
2023,"Week 12","ARI","LAR",14,37
2023,"Week 12","DEN","CLE",29,12
2023,"Week 12","LV","KC",17,31
2023,"Week 12","PHI","BUF",37,34
2023,"Week 12","LAC","BAL",10,20
2023,"Week 12","MIN","CHI",10,12
2023,"Week 13","DAL","SEA",41,35
2023,"Week 13","HOU","DEN",22,17
2023,"Week 13","NE","LAC",0,6
2023,"Week 13","NO","DET",28,33
2023,"Week 13","NYJ","ATL",8,13
2023,"Week 13","PIT","ARI",10,24
2023,"Week 13","TEN","IND",28,31
2023,"Week 13","WAS","MIA",15,45
2023,"Week 13","TB","CAR",21,18
2023,"Week 13","LAR","CLE",36,19
2023,"Week 13","PHI","SF",19,42
2023,"Week 13","GB","KC",27,19
2023,"Week 13","JAX","CIN",31,34
2023,"Week 14","PIT","NE",18,21
2023,"Week 14","ATL","TB",25,29
2023,"Week 14","BAL","LAR",37,31
2023,"Week 14","CHI","DET",28,13
2023,"Week 14","CIN","IND",34,14
2023,"Week 14","CLE","JAX",31,27
2023,"Week 14","NO","CAR",28,6
2023,"Week 14","NYJ","HOU",30,6
2023,"Week 14","LV","MIN",0,3
2023,"Week 14","SF","SEA",28,16
2023,"Week 14","KC","BUF",17,20
2023,"Week 14","LAC","DEN",7,24
2023,"Week 14","DAL","PHI",33,13
2023,"Week 14","MIA","TEN",27,28
2023,"Week 14","NYG","GB",24,22
2023,"Week 15","LV","LAC",63,21
2023,"Week 15","CIN","MIN",27,24
2023,"Week 15","IND","PIT",30,13
2023,"Week 15","DET","DEN",42,17
2023,"Week 15","CAR","ATL",9,7
2023,"Week 15","CLE","CHI",20,17
2023,"Week 15","GB","TB",20,34
2023,"Week 15","MIA","NYJ",30,0
2023,"Week 15","NE","KC",17,27
2023,"Week 15","NO","NYG",24,6
2023,"Week 15","TEN","HOU",16,19
2023,"Week 15","ARI","SF",29,45
2023,"Week 15","LAR","WAS",28,20
2023,"Week 15","BUF","DAL",31,10
2023,"Week 15","JAX","BAL",7,23
2023,"Week 15","SEA","PHI",20,17
2023,"Week 16","LAR","NO",30,22
2023,"Week 16","PIT","CIN",34,11
2023,"Week 16","LAC","BUF",22,24
2023,"Week 16","ATL","IND",29,10
2023,"Week 16","CAR","GB",30,33
2023,"Week 16","HOU","CLE",22,36
2023,"Week 16","MIN","DET",24,30
2023,"Week 16","NYJ","WAS",30,28
2023,"Week 16","TEN","SEA",17,20
2023,"Week 16","TB","JAX",30,12
2023,"Week 16","CHI","ARI",27,16
2023,"Week 16","MIA","DAL",22,20
2023,"Week 16","DEN","NE",23,26
2023,"Week 16","KC","LV",14,20
2023,"Week 16","PHI","NYG",33,25
2023,"Week 16","SF","BAL",19,33
2023,"Week 17","CLE","NYJ",37,20
2023,"Week 17","DAL","DET",20,19
2023,"Week 17","BAL","MIA",56,19
2023,"Week 17","BUF","NE",27,21
2023,"Week 17","CHI","ATL",37,17
2023,"Week 17","HOU","TEN",26,3
2023,"Week 17","IND","LV",23,20
2023,"Week 17","JAX","CAR",26,0
2023,"Week 17","NYG","LAR",25,26
2023,"Week 17","PHI","ARI",31,35
2023,"Week 17","TB","NO",13,23
2023,"Week 17","WAS","SF",10,27
2023,"Week 17","SEA","PIT",23,30
2023,"Week 17","DEN","LAC",16,9
2023,"Week 17","KC","CIN",25,17
2023,"Week 17","MIN","GB",10,33
2023,"Week 18","BAL","PIT",10,17
2023,"Week 18","IND","HOU",19,23
2023,"Week 18","CAR","TB",0,9
2023,"Week 18","CIN","CLE",31,14
2023,"Week 18","DET","MIN",30,20
2023,"Week 18","NE","NYJ",3,17
2023,"Week 18","NO","ATL",48,17
2023,"Week 18","TEN","JAX",28,20
2023,"Week 18","ARI","SEA",20,21
2023,"Week 18","GB","CHI",17,9
2023,"Week 18","LAC","KC",12,13
2023,"Week 18","LV","DEN",27,14
2023,"Week 18","NYG","PHI",27,10
2023,"Week 18","SF","LAR",20,21
2023,"Week 18","WAS","DAL",10,38
2023,"Week 18","MIA","BUF",14,21
2024,"Week 1","KC","BAL",27,20
2024,"Week 1","PHI","GB",34,29
2024,"Week 1","ATL","PIT",10,18
2024,"Week 1","BUF","ARI",34,28
2024,"Week 1","CHI","TEN",24,17
2024,"Week 1","CIN","NE",10,16
2024,"Week 1","IND","HOU",27,29
2024,"Week 1","MIA","JAX",20,17
2024,"Week 1","NO","CAR",47,10
2024,"Week 1","NYG","MIN",6,28
2024,"Week 1","LAC","LV",22,10
2024,"Week 1","SEA","DEN",26,20
2024,"Week 1","CLE","DAL",17,33
2024,"Week 1","TB","WAS",37,20
2024,"Week 1","DET","LAR",26,20
2024,"Week 1","SF","NYJ",32,19
2024,"Week 2","MIA","BUF",10,31
2024,"Week 2","BAL","LV",23,26
2024,"Week 2","CAR","LAC",3,26
2024,"Week 2","DAL","NO",19,44
2024,"Week 2","DET","TB",16,20
2024,"Week 2","GB","IND",16,10
2024,"Week 2","JAX","CLE",13,18
2024,"Week 2","MIN","SF",23,17
2024,"Week 2","NE","SEA",20,23
2024,"Week 2","TEN","NYJ",17,24
2024,"Week 2","WAS","NYG",21,18
2024,"Week 2","ARI","LAR",41,10
2024,"Week 2","DEN","PIT",6,13
2024,"Week 2","KC","CIN",26,25
2024,"Week 2","HOU","CHI",19,13
2024,"Week 2","PHI","ATL",21,22
2024,"Week 3","NYJ","NE",24,3
2024,"Week 3","CLE","NYG",15,21
2024,"Week 3","IND","CHI",21,16
2024,"Week 3","MIN","HOU",34,7
2024,"Week 3","NO","PHI",12,15
2024,"Week 3","PIT","LAC",20,10
2024,"Week 3","TB","DEN",7,26
2024,"Week 3","TEN","GB",14,30
2024,"Week 3","LV","CAR",22,36
2024,"Week 3","SEA","MIA",24,3
2024,"Week 3","ARI","DET",13,20
2024,"Week 3","DAL","BAL",25,28
2024,"Week 3","LAR","SF",27,24
2024,"Week 3","ATL","KC",17,22
2024,"Week 3","BUF","JAX",47,10
2024,"Week 3","CIN","WAS",33,38
2024,"Week 4","NYG","DAL",15,20
2024,"Week 4","ATL","NO",26,24
2024,"Week 4","CAR","CIN",24,34
2024,"Week 4","CHI","LAR",24,18
2024,"Week 4","GB","MIN",29,31
2024,"Week 4","HOU","JAX",24,20
2024,"Week 4","IND","PIT",27,24
2024,"Week 4","NYJ","DEN",9,10
2024,"Week 4","TB","PHI",33,16
2024,"Week 4","ARI","WAS",14,42
2024,"Week 4","SF","NE",30,13
2024,"Week 4","LAC","KC",10,17
2024,"Week 4","LV","CLE",20,16
2024,"Week 4","BAL","BUF",35,10
2024,"Week 4","MIA","TEN",12,31
2024,"Week 4","DET","SEA",42,29
2024,"Week 5","ATL","TB",36,30
2024,"Week 5","MIN","NYJ",23,17
2024,"Week 5","CHI","CAR",36,10
2024,"Week 5","CIN","BAL",38,41
2024,"Week 5","HOU","BUF",23,20
2024,"Week 5","JAX","IND",37,34
2024,"Week 5","NE","MIA",10,15
2024,"Week 5","WAS","CLE",34,13
2024,"Week 5","DEN","LV",34,18
2024,"Week 5","SF","ARI",23,24
2024,"Week 5","LAR","GB",19,24
2024,"Week 5","SEA","NYG",20,29
2024,"Week 5","PIT","DAL",17,20
2024,"Week 5","KC","NO",26,13
2024,"Week 6","SEA","SF",24,36
2024,"Week 6","CHI","JAX",35,16
2024,"Week 6","BAL","WAS",30,23
2024,"Week 6","GB","ARI",34,13
2024,"Week 6","NE","HOU",21,41
2024,"Week 6","NO","TB",27,51
2024,"Week 6","PHI","CLE",20,16
2024,"Week 6","TEN","IND",17,20
2024,"Week 6","DEN","LAC",16,23
2024,"Week 6","LV","PIT",13,32
2024,"Week 6","CAR","ATL",20,38
2024,"Week 6","DAL","DET",9,47
2024,"Week 6","NYG","CIN",7,17
2024,"Week 6","NYJ","BUF",20,23
2024,"Week 7","NO","DEN",10,33
2024,"Week 7","JAX","NE",32,16
2024,"Week 7","ATL","SEA",14,34
2024,"Week 7","BUF","TEN",34,10
2024,"Week 7","CLE","CIN",14,21
2024,"Week 7","GB","HOU",24,22
2024,"Week 7","IND","MIA",16,10
2024,"Week 7","MIN","DET",29,31
2024,"Week 7","NYG","PHI",3,28
2024,"Week 7","LAR","LV",20,15
2024,"Week 7","WAS","CAR",40,7
2024,"Week 7","SF","KC",18,28
2024,"Week 7","PIT","NYJ",37,15
2024,"Week 7","TB","BAL",31,41
2024,"Week 7","ARI","LAC",17,15
2024,"Week 8","LAR","MIN",30,20
2024,"Week 8","CIN","PHI",17,37
2024,"Week 8","CLE","BAL",29,24
2024,"Week 8","DET","TEN",52,14
2024,"Week 8","HOU","IND",23,20
2024,"Week 8","JAX","GB",27,30
2024,"Week 8","MIA","ARI",27,28
2024,"Week 8","NE","NYJ",25,22
2024,"Week 8","TB","ATL",26,31
2024,"Week 8","LAC","NO",26,8
2024,"Week 8","SEA","BUF",10,31
2024,"Week 8","DEN","CAR",28,14
2024,"Week 8","LV","KC",20,27
2024,"Week 8","WAS","CHI",18,15
2024,"Week 8","SF","DAL",30,24
2024,"Week 8","PIT","NYG",26,18
2024,"Week 9","NYJ","HOU",21,13
2024,"Week 9","ATL","DAL",27,21
2024,"Week 9","BAL","DEN",41,10
2024,"Week 9","BUF","MIA",30,27
2024,"Week 9","CAR","NO",23,22
2024,"Week 9","CIN","LV",41,24
2024,"Week 9","CLE","LAC",10,27
2024,"Week 9","NYG","WAS",22,27
2024,"Week 9","TEN","NE",20,17
2024,"Week 9","ARI","CHI",29,9
2024,"Week 9","PHI","JAX",28,23
2024,"Week 9","GB","DET",14,24
2024,"Week 9","SEA","LAR",20,26
2024,"Week 9","MIN","IND",21,13
2024,"Week 9","KC","TB",30,24
2024,"Week 10","BAL","CIN",35,34
2024,"Week 10","CAR","NYG",20,17
2024,"Week 10","CHI","NE",3,19
2024,"Week 10","IND","BUF",20,30
2024,"Week 10","JAX","MIN",7,12
2024,"Week 10","KC","DEN",16,14
2024,"Week 10","NO","ATL",20,17
2024,"Week 10","TB","SF",20,23
2024,"Week 10","WAS","PIT",27,28
2024,"Week 10","LAC","TEN",27,17
2024,"Week 10","ARI","NYJ",31,6
2024,"Week 10","DAL","PHI",6,34
2024,"Week 10","HOU","DET",23,26
2024,"Week 10","LAR","MIA",15,23
2024,"Week 11","PHI","WAS",26,18
2024,"Week 11","CHI","GB",19,20
2024,"Week 11","DET","JAX",52,6
2024,"Week 11","MIA","LV",34,19
2024,"Week 11","NE","LAR",22,28
2024,"Week 11","NO","CLE",35,14
2024,"Week 11","NYJ","IND",27,28
2024,"Week 11","PIT","BAL",18,16
2024,"Week 11","TEN","MIN",13,23
2024,"Week 11","DEN","ATL",38,6
2024,"Week 11","SF","SEA",17,20
2024,"Week 11","BUF","KC",30,21
2024,"Week 11","LAC","CIN",34,27
2024,"Week 11","DAL","HOU",10,34
2024,"Week 12","CLE","PIT",24,19
2024,"Week 12","CAR","KC",27,30
2024,"Week 12","CHI","MIN",27,30
2024,"Week 12","HOU","TEN",27,32
2024,"Week 12","IND","DET",6,24
2024,"Week 12","MIA","NE",34,15
2024,"Week 12","NYG","TB",7,30
2024,"Week 12","WAS","DAL",26,34
2024,"Week 12","LV","DEN",19,29
2024,"Week 12","GB","SF",38,10
2024,"Week 12","SEA","ARI",16,6
2024,"Week 12","LAR","PHI",20,37
2024,"Week 12","LAC","BAL",23,30
2024,"Week 13","DET","CHI",23,20
2024,"Week 13","DAL","NYG",27,20
2024,"Week 13","GB","MIA",30,17
2024,"Week 13","KC","LV",19,17
2024,"Week 13","ATL","LAC",13,17
2024,"Week 13","CIN","PIT",38,44
2024,"Week 13","JAX","HOU",20,23
2024,"Week 13","MIN","ARI",23,22
2024,"Week 13","NE","IND",24,25
2024,"Week 13","NYJ","SEA",21,26
2024,"Week 13","WAS","TEN",42,19
2024,"Week 13","CAR","TB",23,26
2024,"Week 13","NO","LAR",14,21
2024,"Week 13","BAL","PHI",19,24
2024,"Week 13","BUF","SF",35,10
2024,"Week 13","DEN","CLE",41,32
2024,"Week 14","DET","GB",34,31
2024,"Week 14","MIA","NYJ",32,26
2024,"Week 14","MIN","ATL",42,21
2024,"Week 14","NYG","NO",11,14
2024,"Week 14","PHI","CAR",22,16
2024,"Week 14","PIT","CLE",27,14
2024,"Week 14","TB","LV",28,13
2024,"Week 14","TEN","JAX",6,10
2024,"Week 14","ARI","SEA",18,30
2024,"Week 14","LAR","BUF",44,42
2024,"Week 14","SF","CHI",38,13
2024,"Week 14","KC","LAC",19,17
2024,"Week 14","DAL","CIN",20,27
2024,"Week 15","SF","LAR",6,12
2024,"Week 15","CAR","DAL",14,30
2024,"Week 15","CLE","KC",7,21
2024,"Week 15","HOU","MIA",20,12
2024,"Week 15","JAX","NYJ",25,32
2024,"Week 15","NO","WAS",19,20
2024,"Week 15","NYG","BAL",14,35
2024,"Week 15","TEN","CIN",27,37
2024,"Week 15","ARI","NE",30,17
2024,"Week 15","DEN","IND",31,13
2024,"Week 15","DET","BUF",42,48
2024,"Week 15","LAC","TB",17,40
2024,"Week 15","PHI","PIT",27,13
2024,"Week 15","SEA","GB",13,30
2024,"Week 15","MIN","CHI",30,12
2024,"Week 15","LV","ATL",9,15
2024,"Week 16","LAC","DEN",34,27
2024,"Week 16","KC","HOU",27,19
2024,"Week 16","BAL","PIT",34,17
2024,"Week 16","ATL","NYG",34,7
2024,"Week 16","CAR","ARI",36,30
2024,"Week 16","CHI","DET",17,34
2024,"Week 16","CIN","CLE",24,6
2024,"Week 16","IND","TEN",38,30
2024,"Week 16","NYJ","LAR",9,19
2024,"Week 16","WAS","PHI",36,33
2024,"Week 16","SEA","MIN",24,27
2024,"Week 16","BUF","NE",24,21
2024,"Week 16","LV","JAX",19,14
2024,"Week 16","MIA","SF",29,17
2024,"Week 16","DAL","TB",26,24
2024,"Week 16","GB","NO",34,0
2024,"Week 17","PIT","KC",10,29
2024,"Week 17","HOU","BAL",2,31
2024,"Week 17","CHI","SEA",3,6
2024,"Week 17","NE","LAC",7,40
2024,"Week 17","CIN","DEN",30,24
2024,"Week 17","LAR","ARI",13,9
2024,"Week 17","BUF","NYJ",40,14
2024,"Week 17","JAX","TEN",20,13
2024,"Week 17","NO","LV",10,25
2024,"Week 17","NYG","IND",45,33
2024,"Week 17","PHI","DAL",41,7
2024,"Week 17","TB","CAR",48,14
2024,"Week 17","CLE","MIA",3,20
2024,"Week 17","MIN","GB",27,25
2024,"Week 17","WAS","ATL",30,24
2024,"Week 17","SF","DET",34,40
2024,"Week 18","BAL","CLE",35,10
2024,"Week 18","PIT","CIN",17,19
2024,"Week 18","ATL","CAR",38,44
2024,"Week 18","DAL","WAS",19,23
2024,"Week 18","GB","CHI",22,24
2024,"Week 18","IND","JAX",26,23
2024,"Week 18","NE","BUF",23,16
2024,"Week 18","PHI","NYG",20,13
2024,"Week 18","TB","NO",27,19
2024,"Week 18","TEN","HOU",14,23
2024,"Week 18","ARI","SF",47,24
2024,"Week 18","DEN","KC",38,0
2024,"Week 18","LAR","SEA",25,30
2024,"Week 18","LV","LAC",20,34
2024,"Week 18","NYJ","MIA",32,20
2024,"Week 18","DET","MIN",31,9
